id,rating,review_text
23,5,"5.0 stars; The most unique, creative film I have ever seen. A masterpiece in filmmaking. The film's protagonist has short-term memory issues and is trying to find the man who raped and killed his wife. The unique concept for this movie is that his story is told in reverse. You are so captivated by this imaginative plot scheme that it's easy to miss superb performances by Guy Pearce and Carrie-Anne Moss. This film garnered Academy Award nominations and numerous independent film society awards. It is one of my favorite films of all time."
24,5,One of my favourite movies.
25,5,This movie is my favourite movie
26,4.5,"Nolans best movie by far, amazing script and Guy Pearce is fantastic!"
27,3,confusing but good overall with great acting
28,4.5,"Wow, I was locked into this movie from the start. The way how Christopher Nolan starts from the end at the beginning of the movie and we go back to the beginning at the end to find out what happened was brilliant."
29,5,A complete masterpiece throughout the ages
30,5,Super dope hella cool not boring def should watch
31,4.5,"Really gets you thinking, classic Christopher Nolan masterpiece! You need to lock in for this kind of film and can’t miss a second but crazy good!"
32,5,"This movie made me feel as powerless and vulnerable as Leonard, which in turn made me relate to his character more in response to the betrayal he experienced without his knowing. I felt equally as out of control and confused as the protagonist because of the backwards way the movie is filmed which worked so well with the main theme the movie left me with; everyone will take you for granted, take advantage of you, and use you for there personal gain if you let them. The tragedy here is that Leonard never got the chance to let them, rather he was doomed from the start, and will never know it ever even happened. Pure cinema, 10/10."
33,5,"Perfection. Unparalleled originality. Far and away Nolan’s best feat, and laid the groundwork for subsequent films."
34,5,Every now and then a movie gets made where you feel like it is the first to market with a concept and near perfect in creation. This is one of them.
35,5,"Absolutely harrowing commentary on the human experiences of memory, love, and most importantly denial. Very much a movie you can think about for hours after watching, and my personal favorite from Christopher Nolan. Non-linear storytelling is very hard to pull off correctly, and this movie goes above and beyond correct, it just may be perfect."
36,5,"Success in 1 hour and 56 minutes!!!!!!!!! Rated R for Language, Drug Content and Violence!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
37,4.5,"Complicated, but intriguing at the same time."
38,5,"Quite possible one of the greatest films of all time. It takes risks, has a great cast, and gets better every time.e you watch it."
39,4.5,"One of the brain rotting movies, lol. At one point I thought have i watched this movie before"
40,5,"Nolan's second feature is, in many ways, a masterpiece of clever storytelling."
41,4,"Very underrated movie in Christopher Nolan library films he did a wonderful job on this film. What I like about this film was the execution of it how he shot it and how he told the story in a manner a way that show his artistic touch and his creative directing skills. Overall, among movie fanatics this is must watch, I waited a while to see this movie but I am glad I got to."
42,4,"Nolan definitely achieved what he was aiming to do when he made this film. Thought it was really creative to tell the story how he did. A pretty simple plot that turns way more complicated. I really enjoy how we are basically put into this story, and we are following along with the main character as to what the issue is. We basically are the main character, just in a first person POV. Now the fact that I have a million questions after this is prolly a good thing, but it really doesn't after my learning of the main story. It is simple questions that make me feel like a PI. I'll have to watch the film a few more times now that I have a grasp of things. Overall, pretty blown away with what Nolan chose to tell us. For something that could have easily failed, I'd say he pulled it off quite nice."
43,3,Very interesting and clever movie. Some might see it as a little odd but definitely very creative.
44,4,Christopher Nolans first great film. The editing and story are awesome. It doesn't need loads of action to keep you entertained. Just a great story.
45,5,Great original premise makes up Memento for being a classic
46,3,"A total headache of a movie (im pretty sure that was Nolan intention), that is hard to follow and not for me."
47,4,Smart. Intelligent. Genius. Christopher Nolan.
48,2,"Didn’t like it when it came out years ago. Saw it again recently and disliked it less. But not by much. What’s that all about, eh?"
49,3.5,"One trippy movie. As convoluted as it was with the timeline and sequence of events, it wasn't too difficult to follow (unlike Tenet)."
50,4,Brilliant screenplay. Rating: 8.3/10
