id,user_rating,review_title,review_text,author,date
11,6,A sense of dislocation,6/10A sense of dislocationSpoiler,Igenlode Wordsmith,N/A
12,10,Protecting All That's Tragic,"""Im just a bum sitting in a motor home on a film set, Brando said, and they come looking for ZEUS"".I think Brando was a guy who was perfect in the moment. All his power and shortcomings can be revealed in a single sentence. Other's might have been great and still more will be. But there's just something about him.For me, Brando has always been the ultimate male. Simply put, bruiting desire. Brando represents the very definition of method acting, even though he was said to have hated the phrase. Being able to reach inside yourself and pull something out that kicks everyone in the ass. He was truly one of a kind. They say sometimes beautiful people are born under a dark cloud. I think Brando was born under a rain of thunderbolts. He was powerful and tragic.On The Waterfront is basically a showcase for Brando. Everything coming together. This film is truly one for the ages.I guess the only thing really wrong with this life is time.",JFHunt,N/A
13,7,A Classic,"On The Waterfront is truly a classic piece of film history, combining key elements of the standard gangster/mob film with the incredible acting of Marlon Brando and Eva Marie Saint. The Cab scene is an incredible portrayal of Marlon Brando's amazing acting ability and the thought and feeling that separates this film from being 'just another gangster film'.I also greatly enjoyed the rooftop scenes, as the director and actors played with the bumps and ledges in dynamic ways, with Brando looking over the lip of a roof, and people running the length of the roof, jumping up and down off the ledges and coming to a halt, eyes at another person's foot level. The rooftop added an incredible depth and intrigue to the parts of the film that were staged there, and I have never seen such well orchestrated rooftop scenes in a film.On The Waterfront is a marvel of acting and directing that really captures the skill and power of Brando's performance. While a little slow at times, it truly is an excellent film.",Route 66,N/A
14,5,The Film School Movie,"Except for Karl Malden who overplays his role as a priest, the acting here is quite good. Rod Steiger, Lee J. Cobb, and Eva Marie Saint all give fine performances. And Brando is indeed terrific as Terry Malloy, the non-intellectual brick-head and former boxer who is torn between his own conscience and loyalty to a corrupt gang of bullies. His scene in the taxi with Steiger is his most famous in the film. But I actually prefer his performance in the bar, wherein he tries to console the sister of the dead man.Apart from the acting, however, I find little of interest. The B&W cinematography, though competent, is nothing special, except for the scene where Malloy and his girl run through an alleyway; that scene is quite effective and a good example of noir lighting. Otherwise, the visuals are drab, cheerless, and dull beyond words. The low contrast lighting of the blue-collar shipyard area conveys a mood of bleakness and misery.Most of the script's characters are humorless hoods and thugs devoid of sentiment or kindness. Everyone is angry, and they're angry through the whole story. There's not an ounce of humor anywhere. Conflict is both verbal and physical. This is a very talky script. Some of the longer scenes could pass for stage play material. I couldn't care less about the political intrigue that was the basis for the original film concept. And the film's background music is loud and overbearing.""On The Waterfront"" is one of several old movies that film school instructors like to use to show examples of high quality acting. Similarly, for a viewer to say he or she likes this movie would be ""safe""; hardly anyone will force him to defend his opinion.But times change. The movie is way outdated. Along with a number of other cinematic ""sacred cows"", ""On The Waterfront"" seems stale, bromidic, shopworn and tired. However ""instructive"" the film might be for new actors, I find it lacking in entertainment value.",Lechuguilla,N/A
15,8,"More and more, the Rolled-out Dough will crook the Rolling Pin","Terry lives in the shadow of his smart brother Charley the Gent working for a double-handed businessman of the underworld. He had his best times of his life during his boxing career, and has brought his dimes in for his brother. Charley's boss named Johnny Friendly is the man who is behind Terry's fame, but he is also the same man who nibbled his dimes from boxing.The curtain opens with Terry working for Johnny Friendly to be participated in a murder. He does his duty and the murder takes effect. The victim was a labor, whose labor leader also works for Johhny Friendly. Terry turns gloomy when he finds out that the victim has been only seeking his rights when he became a rebel. Especially when Terry meets with the victim's sister his suspects grew. She reasons with him that there are two opposite sides: Johnny Friendly's rich and still-growing syndicate versus the dependent and needy workers who are driven into Johnny Friendly's punitive sanctions. Provided that Terry finds a third side: His own.A run of the mill plot of the mid-20th century. Everybody is pretty much familiar with labor union issues. Mainly the subject gives nothing more than workers seeking out their rights. However, consider that it's Elia Kazan who ushers a new era of actors who rage the whole scenes and turn out heroes out of bums. On the Waterfront has surely inspired millions. For instance, in Robert De Niro's ""Raging Bull"", a prize-fighter like Terry Malloy turns out to be a stage actor and affirms Terry's speech of reproach to his brother, where no other words could describe his situation he fell into.Marlon Brando's can-do attitude created an inspirational movement, imprinting our memory, that ""If Terry Malloy can do this, yes; I can do this, and yes; everybody can do this"". Subsequently movie makers began to deliver efforts and accomplishments to the silver screen in order to catch viewers' appreciations. On The Waterfront, Elia Kazan and Marlon Brando are those to remember together in the motion picture history.",CihanVercan,N/A
16,10,Still Packs A Wallop,"Still powerful after all these years, it's easy to see why this film won so many awards. Even though it isn't classified as ""film noir,"" it might as well be, as it has the earmarks of one: gritty, downbeat with a feeling of dread, magnificent black-and-white cinematography, etc.It's certainly not a ""fun"" movie but if you appreciate great film-making, you have to rate this near the top of the list Not only is the direction (by one of the all-time greats, Elia Kazan) superb and the photography striking, the acting also is top-rate.Marlon Brando was just riveting to watch in here and deserved all the accolades he received for his performance. Talk about a guy with mixed emotions and a tormented soul! Eva Marie Saint, as Brando's ""conscience"" and love interest, proved to be worthy in her role.The rest of the characters were angry people, always shouting it seemed, always upset at someone. Even the priest, played by Karl Malden, was that way although one of his passionate speeches was remarkable to hear. How many films does one hear about Jesus Christ being everywhere men are? None I can recall, offhand. He, like Saint's character, also influenced Brando to do the right thing.Lee J. Cobb filled his bill as the angriest of them all, the labor boss who would have anyone killed who dare speak out against his illegal practices, and Rod Steiger was his normal intense self as Brando's older brother. Hey, almost everyone was intense in this film. It gets you involves and wears you out by the end.Steiger and Brando's conversation in an automobile fairly late in the film (""I couda been a contenda"") is one of the most famous scenes in movie history, but I found many memorable scenes in this movie....too many to recount here.Suffice to say if you are looking for a hard-nosed drama with great acting and photography, a film that still looks and sounds up-to-date in many respects, don't be afraid to give this ""oldie"" a look. You'll see why it's considered one of the best movies of all time.",ccthemovieman-1,N/A
17,10,My extended review of the film,"My comments here are written in light of having watching the film for a second time. While I liked 'On the Waterfront' a lot the first time round, I appreciated it even more the second time. There are some slight negative points - the music is at times overbearing and the religious side it tries to bring forth does not quite work - but there is not anything significant that I would flaw the film on.The acting is definitely the film's strongest point. Marlon Brando gives and intense and realistic performance. It is not just because of the famous car scene, or the well-known scene in the bar with Saint, that makes his performance great. It is everything that he does throughout, in particular the facial expressions that he captures on his face. Towards the end there is a scene in which he stands alone and just stares at his fellow workers. His expression is unflinching without being unrealistic. Eva Marie Saint is quite good too, also giving off a performance in which her face is central. However, there is less to talk about with her than there is about the supporting actors.When I first viewed the film, it was Karl Malden's acting that stood out the most to me. His performance and character are powerful, however on a second viewing it seems a bit over-the-top, as does the whole religious side of the film in which he is involved. On the other hand, Lee J. Cobb is brilliant as Johnny Friendly, providing a fierce performance while not letting his character turn into a stereotype of evil. Then there is Rod Steiger, whose acting, after only one viewing of the film, I did not take much notice of. He is hardly there, and until the point when he instructed to talk with Brando, he does not have much to do. Indeed, Rod Steiger has very few good scenes in the film, however he is excellent in those scenes. It is incredibly realistic acting, the way he interacts with his brother, and the way he is torn between the mob and his family.The next thing to mention is that this film could never be as effective in colour. The bleakness of the black and white prints is used well by Kazan. There are many shots of the characters, which just show their heads against a white sky: a bleak white sky. We cannot even see if it is cloudy or sunny day. The sky is as plain and as barren as what the future holds for each of the characters. Leonard Bernstein's music deserves a mention too. It is an electrifying score and often fits the actions very well. It is at times a tad overbearing (note the scene where Brando goes to Saint's house) as it has a tendency to over-ride the dialogue and the action. However, this does not subtract much from the overall picture.The sound recording is very realistic. The dock noises can often be heard, which helps to set up the waterfront atmosphere, and there is one scene in which the noise of a ship plays a key element in a conversation between Saint and Brando. In that conversation it is metaphoric, and it could even be argued that it is only heard through perceptual subjectivity. The other noises are sharply recorded too, such as banging at the basement of the church. The photography is excellent, using shadows very well to set up the atmosphere, all of which is captured well with some glides and tilts.One can praise a film for many different reasons, but it is not worth much unless one can explain what the film is about. I would say that 'On the Waterfront' is a drama about struggling against the restrictions of society, and of what it takes to stand up for what one believes in. However, I also see it as an exciting thriller about fighting corruption and the harshness of stevedore life in a community that is effectively run by gangsters. Perhaps it is about love and how relationships develop, and the events that help them to grow strong. I think different viewers will take some different out of it. And it is perhaps that, more than the artistic and cinematic qualities of the film, which makes it a great piece of cinema.",sol-,N/A
18,N/A,Great film with troubling political overtones,"There's no question that Elia Kazan and Marlon Brando are at their very best in ""On the Waterfront"".  Kazan led a cast of solid talent in a morality play amidst the backdrop of the Depression-era New York waterfront.  Brando, much calmer than in his mercurial performance in ""A Streetcar Named Desire"" (also directed by Kazan), personifies the best in ""Method"" acting, perfectly engaging the viewer with his genuineness as Terry Malloy.In the most famous scene, Brando, a has-been prizefighter, confronts his brother (Steiger) who is about to set him up to be executed by the mob bosses of the union.  When Steiger reveals his intent to set Brando up, the scene explodes with reality and pathos.  Brando's words, ""Wow"", sum up the intensity and emotion of the scene.Great acting and directing, however, cannot cover up the transparent political/apologetical intent of the movie.  Two years earlier, Kazan had sold out his integrity to the House Unamerican Affairs Committee (HUAC), ""naming names"" of those who would become the blacklisted Hollywood 10. Kazan, a former communist himself, regretted his involvement with the Party, and evidently decided it was politically advantageous to name his former associates.  Likewise, Brando character Malloy finds himself in a mob-run labor union, and in his effort to 'get out', repeats much of what Kazan did in real life.  Worse, Kazan, through the allegorical message of the film, brands his former writers as criminals and murders, and himself as the naive innocent.  Being a communist was no crime in the 30s, and he was no innocent.""On the Waterfront"" is thus steeped in a right-wing political worldview. Mobs run labor unions.  Unions are thus corrupt organizations who exploit workers and make it harder for businesses to thrive.  Turn in union leaders into the police.  Even the church becomes a tool of the state to further the cause of the police against the union.Brando was never satisfied with ""On the Waterfront"".  In fact, he later commented that it was indeed a tool for Kazan to justify his actions to the HUAC.  One thumb up for the acting, one thumb down for the cheap political message.",mcrego,N/A
19,10,Quite simply a classic,"Gripping, powerful drama of corrupt unions for dock workers and how one man Terry Malloy (Marlon Brando) fights back.This movie is a definite must-see.  The story is pretty simple and has been done before but the script is superb and all the actors are at the height of their powers.  Brando is unbelievable as Malloy--he portrays his innocence and hurt so easily--I actually started to get a lump in my throat when he comes to grips about the corruption.  Rod Steiger is great in a small role as his brother.  The taxicab sequence between him and Brando has become a legend--rightfully.  Lee J. Cobb is frightening as the leader of it all. Eva Marie Saint (in her first theatrical role) is gorgeous and just great as a woman who falls in love with Brando.  The scenes between them are incredible.  There's also superb direction by Elia Kazan--this is possibly his best work.  The only debit here is Karl Malden as the priest--he overplays it way too much and got on more nerves.  But that's about it.This movie is one of those rare instances where everything clicked together perfectly.  A HUGE hit in its day.  Don't miss this one!",preppy-3,N/A
20,7,David versus Goliath,"Imagine if they made this film now. The language would be terrible, the violence would be extremely graphic, and the female lead would be sexually exposed at the first available opportunity.This film has a nobility borne of another era.It's David and Goliath. The little man fighting back against the tyrant. Brando, Rod Steiger, and Lee J Cobb are all superb. It's stands the test of time. It's not quaint. It works.The only minor criticism is that the music occasionally intrudes and distracts.",djbeardpaperclip,N/A
21,10,One of the most gripping film with a top notch mesmerizing performance by Brando.,"I first saw this in the early 90s.
Revisited it recently.
I love this masterpiece n Brando's performance is the highlight of the film.
While there is no boxing action shown in the film, the film looks very realistic. Brando's performance of that of a broken n tortured soul is mesmerizing.Terry is a promising boxer and a dockworker whose elder brother is a henchman of the criminal union boss.
Terry convinces another dockworker, into an ambush, preventing the fellow dockworker from testifying against the boss. Terry assumed that the boss' henchmen were only going to have a talk with the dockworker to pressure him into not testifying against the boss but is shocked when the dockworker is killed.",Fella_shibby,N/A
22,6,Either it works for you ...,"... or it doesn't. This movie is considered a classic, but it may not appeal to as broad an audience as it once did. Unfortunately, I ended being part of the group that it did not really appeal to. As ground-breaking and artful as this movie may have been, to me, most of the elements were too commonplace by today's standards to be enjoyable.The movie is about a dockworker (Brando) who witnesses a murder of a fellow worker who was going to testify against the mob. The mob, as it turns out, runs the docking business on the waterfront. Brando's character was comfortable playing ""deaf and dumb"" to the murder until he meets and falls for the murdered man's sister. Add in a priest that weighs heavily on his conscience, and you can see where the movie is headed.The ideas involving whistle-blowing, inner moral conflict and even corrupt bosses vs. innocent laborers have been pretty well played out do date ... so as powerful as they once may have been, they are not quite as effective to a modern viewer.Brando's performance was clearly good and will forever stand the test of time. The way he moves, speaks and even communicates through his body-language is impressive. We can perceive his conflict and struggle through his mannerisms and the delivery of his words. Good as his performance was, it was not quite enough to make up for the familiarity of the plot.Because this movie is so well respected and celebrated, the prudent thing to say is to check the movie and see what you think. My rating only reflects the fact that it's not an automatic win in everyone's book; my guess is that you'll know in the first 15 minutes if this movie is going to appeal to you.",Vic_max,N/A
23,10,I could have been somebody...,"Elia Kazan's film is still amazing after 50 years. It's curious how it parallels Kazan's own life in the way the main character, Terry Malloy, ends up naming names to the commission investigating the corruption on the waterfront, the same way the director did in front of the HUAC committee, presided by the evil Senator Joe McCarthy and his henchman, Roy Cohn.Bud Schulberg's screen play is his best work for the movies. It also helped that Elia Kazan had a free reign over the film, which otherwise could have gone wrong under someone else's direction.Terry Malloy, as we see him first, is a man without a conscience. He is instrumental in ratting on a fellow longshoreman, who is killed because he knows about the criminal activities on the piers. At the same time, Terry is transformed and ultimately redeems himself because he falls in love with Edie Doyle, the sister of the man that is killed by the mob.Terry Malloy is a complex character. His own brother Charley, is the right hand man of Johnny Friendly, the union boss. Charley is trying to save Terry. It's clear that Charley is going to be sacrificed because of the way he is acting by the same people he works with. In a way, the death of young Doyle is paid back with Charley's own, an interesting twist of events, when it should have been Terry the one that had ratted in the first place.Marlon Brando had his best opportunity here. Everyone lavished praise for his performance. I don't know whether it was me, or what, but the way he played Terry, at times, is an enigma. Could it be the way he speaks? The taxi scene, when he speaks in his famous line, his voice sounds so out of character. Maybe it was Brando's take on the character, but in retrospect, he doesn't sound like a New York wise guy.Eva Marie Saint, whose made her debut in the cinema in this movie, is excellent as the sweet Edie. It's incredible she stays with Terry even though he's been instrumental in the death of her own brother. She is obviously in love with Terry and will do anything for him. Karl Malden's character is also symbolic. He represents the sanity and the salvation for an otherwise horrible person, because Terry up to this point has no conscience and he is resentful for the fact he never got to be somebody when he had a chance in the boxing ring.Lee J. Cobb, one of the great actors of the American movies gives a detailed performance as Johnny Friendly, the boss of the union local that controlled the waterfront. Rod Steiger, as the crooked brother Charley was amazing. There are a lot of minor roles such as Martin Balsam, who went to bigger and better things. Also, a non speaking Fred Gwynne who is part of Friendly's crew.This films owes a great deal to the black and white cinematography of Boris Kaufman and to the great musical score of Leonard Bernstein. Was it me, or was this film an inspiration for the music he later composed for West Side Story?One of the greatest films of all times.",jotix100,N/A
24,6,Hypocritical Meta-Fiction,"ON THE WATERFRONT is considered to one of the great classics of American cinema . It's easy to see why . It's a story that involves a nobody standing up to a powerful and corrupt organisation and doing the right thing , of one man making a difference . However it's impossible to watch this once you know the background of the director Elia Kazan . A Turkish immigrant to America he started off in theater and along with Lee Strasberg introduced something called "" Method acting "" where the actor gets in to the psychological depths and motivation of their character and effectively becomes that character . Where as previously film stars like Clark Gable , Errol Flynn etc etc were always playing a different shade of themselves a new breed of actors in the 1950s such as James Dean and Marlon Brando brought the method acting style to cinema and the method hit new heights in the late 1960s and 70s with New Hollywood . Perhaps we should be thankful for Kazan ? Maybe but the downside was Kazan was not a nice person at all from a very important moral viewpointThis film features a corrupt union who are fleecing the workers and lining their own pockets . The Waterfront Crime Commission are very interested in bringing down this corrupt union but they have a problem in that no one wants to talk to them and the union are more than happy to arrange accidents for suspected informers such as throwing people off roofs and fearing that former boxer Terry Molloy might snitch on them because they murdered the brother of a girl Molloy is falling in love with decide to put heavy pressure on him . You might like to consider that a couple of years previously Kazan was more than happy to testify in front of The House Of Un-American Activities and named eight former colleagues he knew from the American communist party with these eight people then being blacklisted . In effect he grassed them up and stabbed his friends in the back .With friends like that who needs enemies ? Continually this film screams that informing on "" bad guys "" is all that's needed for good to defeat evil and unfortunately while being a red might not necessarily make you a bad person there does seem to be some sort of moral equivalence of being a murderous gangster and someone suspected of leftist leanings . I mean it doesn't matter what someone has done because if they've done something wrong then they've only got themselves to blame if someone snitches on them isn't that right ? . A snitch is a good thingThere's also a large dose of irony . The only character with a moral compass is Father Barry played by Karl Malden . Yeah I mean a Catholic priest makes for a superlative role model . Yeah I'm sure if Father Barry found out about a paedophile ring for example he'd be round the police station right away naming names ? Or maybe not . After the death of a longshoreman who knows too much Father Barry pleads in the name of Jesus for the workers to rise up against their cruel union bosses who are taking the bread from hungry babies and using it to pay for expensive suits .Let's think about this for a tiny second . If the character of Barry wasn't a priest and just an ordinary worker , and who doesn't mention Jesus and pointed out the exploitation the workers were experiencing what sort of person would Barry be ? No doubt a good guy but one with leftist , almost certainly fundamental Marxist leanings , in which case he'd automatically be blacklisted as a filthy red . Oh it's an entirely different ball game now eh comrade ? Yet another example of Americans not getting irony . And remember - no one likes a snitch",Theo Robertson,N/A
25,4,not so good,"After loving Brando's incandescent performance in ""A Streetcar Named Desire"", and conditioned by the hagiographic treatment it gets in film history, I was psyched to see ""On the Waterfront"". What a disappointment. Karl Malden's ""acting"" is wooden and banal. Brando seems constrained (almost bemused at times) and halfhearted at best. The Bernstein score is an annoying and distracting retread of ""West Side Story"". The screenplay is full of stilted dialog, with a plot (apparently developed with the creative consultation of J. Edgar Hoover) that was hackneyed 15 years before the film was made. The supporting characters are stereotypes from gangster movies from the thirties and forties. A prime example of a movie perhaps somewhat blindly worshiped.",rdonald-2,N/A
26,10,Simply one of the best,"This is a film which has garnered a reputation as among the greatest films of all time and is fully deserving of such credit. Revolving around a ex-boxer turned dockworker, who is one of the hundreds of dockworkers under the corrupt and murderous rule of mobster Johnny Friendly and his army of assistants, he is gradually faced with the choice of continuing to waste his life under the tyranny of this system, or stand against the evil that this is. Along the way, he is helped by a girl whom he falls in love with and a priest from the neighbourhood parish.Undoubtedly one of the biggest contributions to the greatness of this film is Marlon Brando's performance as Terry Malloy, which I firmly believe is the greatest of his entire career. His performance alone would probably be a good enough reason to at least be interested in the film, as he perfectly encapsulates the anguish and inner tension that his character faces throughout the film. Lee J. Cobb, playing Johnny Friendly, the mobster in charge at the waterfront, also turns in a brilliant performance as a domineering kingpin who will do absolutely anything to cover up his evil deeds, even at the expense of other people's lives. These are just two of the many great acting performances in this film, which also included Eva Marie Saint (As Edie, a sister of one of Friendly's casualties and Terry's love interest), Karl Malden (a tough, justice-oriented priest who plays a role in motivating Terry to stand up against Friendly) and Rod Steiger (Terry's brother and Johnny Friendly's right hand man).On the Waterfront is also very well shot, not relying on spectacular cinematography or breathtaking special effects, but the sturdy, gritty black-and-white depiction of the harsh dockworkers' environment is phenomenal and helps to make the film more captivating. But above all else, it is an emotionally gripping story that leads you to empathise with the main character and the other dockworkers, as well as sensing a righteous indignation against the evil and injustice perpetrated by Friendly and his gang. You also journey with Brando's character as he is gradually led down a path of personal redemption. The iconic scene of Terry and his brother in the cab, as he pours out his heart in lamenting his wasted opportunities and regrets while resenting his brother's previous betrayal of him. This is undoubtedly one of the finest movies in American cinema that has ever been made, and totally worth watching for any film lover.",gerald-koh99,N/A
27,N/A,Brando's Best (which says a lot),"Terry Maloy is by far the best performance of Marlon Brando's career. Better than Vito, better than Stanley, and sure as hell better than Guys and Dolls.  Brando's performance in this film, in my opinion, is the greatest acting I've ever seen.  The scene in the car with Charlie (""I coulda been a contend-uh, I coulda had class"") is the most famous.  My favorite moment, though, is the first moment when you realize how conflicted Terry is in the first scene.  He is right in the thick of a mob meeting and watching him shows exactly how an actor should do his job.  His character is made totally believable.The film on its own is brilliant.  Without Brando, On the Waterfront would be a great film with a good cast.  With Brando, Waterfront is a great film with the perfect cast.",jerk1483,N/A
28,10,"I could a been a contender. I could've been somebody, instead of a bum, which is what I am.",This is the movie which is very close to my heart as I am very much infatuated by Brando's spotless acting and in this movie he has done some legendary work. This is one of the classics which I feel much honored to watch as this movie swiped 8 Oscars including best picture of 1954 and Brando got the golden trophy first time for best actor in leading role. The movie is about a guilty stricken ex boxer (Terry played by Brando) who is involved in the murder of a guy who's sister captivates him and then he redeems that by going against the underworld boss (Johnny by Lee J Cobb) and by doing that he lost his beloved brother Charley (Rod Steiger). This is a highly classed drama in which human emotions are that there very best and some finest work by the entire cast as Eva Marie Saint also got her Oscar for supporting actress in her very first movie.Elia Kazan's direction was also very gripping. This movie is one of the finest produce by Hollywood ever.,mianaliilyas786,N/A
29,10,Still a contender after all these years.,10/10Still a contender after all these years.Spoiler,jlspenc-84630,N/A
30,10,"Tough, Tough, Tough!","This is an actor's film. What an incredible cast, led by Marlon Brando. He has more range as an actor than virtually anyone I can imagine. His face is so expressive and his method acting pristine. He is such a complex character in this movie. How do you do the right thing. We are taught to hide feelings, not betray trusts (snitch), and yet how do we help the little guy, the downtrodden if we don't. It's a remarkable film about a man who has to do what he has to do and face beatings and exclusion and a reputation these dock workers would not want. He also has few prospects as the famous taxi scene shows us. It's too bad Brando had so many hang ups but maybe that's what made him great. There isn't an actor worth his salt that wouldn't want to have given one of those Brando performances, let alone the several glowing ones he did give. As he walks down the street, bloody, barely alive, we see a picture of determination like no other in film history. In his sorry state he is majestic and unbowed.",Hitchcoc,N/A
31,7,Brando's Best,"At the time this was probably a fairly brave subject to tackle. Unions have such a powerful history have been around for a long time with very little having changed. Corruption still appears to be at the top of the agenda whether it's the docks or the trades or any other union. It's this along with good performances that make this movie so relevant today. It's the best performance I've seen Marlon Brando give, to a role that probably suited him perfectly. He made the movie along with a good script. This wasn't enough for me to find it as one of my most enjoyed movies of all time as the AFI may have you believe.Even if you don't like watching old movies, you should definitely make an exception for this one.",daveisit,N/A
32,8,a too-well calculated victory,8/10a too-well calculated victorySpoiler,lasttimeisaw,N/A
33,6,Another vastly overrated mafia-type flick,"You would think the equilibrium for cinema would be more than a mere one two punch sort of combo, that for a great film to be made it'd be required that it would master a number of things, not simply make sure it contains a couple things.Here, Marlon Brando plays the sensitive big man, ex-prize fighter. The whole idea of the film is there's a mafia in town that's forcing an omerta city-wide and a few like a priest or others are standing in its way calling it out for its oppressive ways. So far, nothing revolutionary. Brando and Eva Marie Saint and the other actors all do a really good job at their roles. So far, we're at standard level.Brando is linked to some key members of the 'mafia' mob including the big boss and tries to help out Saint's character, who's lost her brother earlier in the film. So he's torn between trying to help her out from goodness of heart and purity, and keeping his mouth shut; this is a major crucial theme in the film: you're either a ""D n d (deaf and dumb) or a ""canary"" (a squealer).The film is basically a constant strain between silence and speaking out the truth, but at no moment, despite the dramatic climaxes and attempts to draw in the viewer, is that theme explored in an interesting or particular light; we're just given these most obvious, common narrative and theme which are fine but by no stretch of the imagination anything unique or above 'good' in quality.So as explained earlier in this text, sometimes you just need to put a couple of things together: good acting, an obvious but engaging theme, with a mafia-type environment. The film is well constructed enough, but not anymore than an endless myriad of others.6.5/10.",Horror-yo,N/A
34,8,Elia Kazan Makes Marlon Brando Mad About the Mob,"After witnessing a mob arranged ""accident"" kill a co-worker, boxer turned longshoreman Marlon Brando (as Terry Malloy) contemplates squealing on corrupt boss Lee J. Cobb (as Johnny Friendly). As you might expect, Mr. Cobb isn't going to go down without a fight. ""On the Waterfront"" put director Elia Kazan and his favorite ""method"" actors on overdrive; it earned a mother-lode of accolades, including a whopping eight ""Academy Award"" statuettes. Not to put the picture down in the dumps, but it isn't either Mr. Kazan's or Brando's absolute best - although it is, of course, excellent in most respects.The most obvious problem is that the bombastic Leonard Bernstein-dominated soundtrack jars uncomfortably with the general tone of the piece. As a result, the realism suffers; and, the stylish direction becomes rather blatant. Still, the ""Joeys Coop (sic)"" rooftop segments by Kazan with cinematographer Boris Kaufman are excellent, and the performances by Mr. Brando et al are undeniably classic. Brando brother Rod Steiger (as Charley), the other man in the famous cab scene, is especially flawless. In hindsight, you can see Kazan's personal political slip showing; apparently, his was a popular position in 1954.******** On the Waterfront (6/24/54) Elia Kazan ~ Marlon Brando, Eva Marie Saint, Rod Steiger, Lee J. Cobb",wes-connors,N/A
35,6,Great film - atrocious music,6/10Great film - atrocious musicSpoiler,andersonenvy,N/A
36,2,Doesn't live up to its reputation,"Sure the fight against mafia gangrene, corruption, the « one against all » sympbolic are appealing subjects but the treatment the story had is too timid. The dramatic progression is rather mediocre, the narration lacks grip, tension, it is too linear, too predictable and too slow to captivate the viewer's attention from end to end. The actors are bland, a vast majority of people by the way even consider Marlon Brando's performance as one of his best when his acting is just dreadfully inexpressive. As for the cinematography, which is also often highly regarded, it's more than OK but very academic, and often badly served by a deafening, too grandiloquent soundtrack. With 8 Oscars and a solid reputation, On The Waterfront appeared like a true masterpiece but ultimately the movie could very well be part of the overrated classics category.",christophe92300,N/A
37,9,A deserved masterpiece,"It's nice to find a well-regarded, 'classic' movie which is every bit as good as its reputation would have you believe. ON THE WATERFRONT is such a movie, a well-shot, compelling and perfectly written story about real people struggling to cope with the varying demands in their lives and their abilities to do the right thing.The film features a tour-de-force bit of acting from Marlon Brando as the young and idealistic dockside worker who finds himself caught up in a strong-arm criminal racket led by the completely dastardly Lee J. Cobb. ON THE WATERFRONT is a working classic epic that brings to life a story of human struggle and endeavour, and it's the kind of film that stays with you afterwards.The story is a slow burner, giving you a chance to get to know the characters before drawing them together in a spiral of increasing violence, and I found that it gets better and better as it goes on, building to a climax that's absolutely buzzing with power. Top stuff indeed and a feather in the cap of all those involved.",Leofwine_draca,N/A
38,10,Still a contender after all these years.,10/10Still a contender after all these years.Spoiler,jlspenc-35519,N/A
39,10,Snitches Get Stitches,10/10Snitches Get StitchesSpoiler,mmallon4,N/A
40,10,American Neorealism - On The Waterfront,"The late forties and early fifties were famous for the classical neorealism movement in film. The US was a bit behind the curve on this movement because Hollywood did not see neorealism films as great moneymakers at the box office. This film broke that mold, and the trend continued in the next year with Marty and Ernest Borgnine's brilliant performance. This film made Brando an icon in film history. Great direction and supporting cast only adds to Brando's explosive performance. Eva Marie Saint, Lee J Cobb as Johnny Friendly (what a great name), and Rod Steiger all give great performances. Don't miss this one.",arthur_tafero,N/A
41,N/A,One of the Greatest of All Time,"On the Waterfront (1954)**** (out of 4)Marlon Brando hit legendary status as well as picked up the Best Actor Oscar for his role as Terry Malloy, a former boxer who finds himself working with some corrupt union bosses and he must go against them or lose the woman (Eva Marie Saint) he loves. There's no doubt in my mind that ON THE WATERFRONT is one of the greatest movies ever made if not the greatest of all time. The movie is about as raw, gritty and downbeat as anything ever made and at the same time it has a certain power that is still as strong as the day it was released. Everyone says this was director Elia Kazan's way of making ""good"" for what he had done in his personal life but I really don't think it's that simple. What makes the film so powerful is the rawness that he brought it but you've also got Brando's performance, which is probably the second or third greatest in the history of cinema. I think the only think I'd put above it are Robert DeNiro's in RAGING BULL and Brando's own performance in LAST TANGO IN Paris. The way he plays the rather dimwitted Terry has been copied countless times over the years but each time I view this film I see something that I hadn't noticed before. I love the accent, the way he actually makes this guy feel like a real character and just watch how many changes he goes through. Brando is just so believable in the part that you can't help but feel as if you're watching a real person working on a real dock. There are countless legendary scenes but of course the one in the back of the taxi really stands out in terms of Brando's acting but so does an earlier scene where he finally admits the truth to the woman he loves. The only negative thing about the performance is the fact that it's so great that it has pretty much over shadowed the rest of the actors and all of them are perfect as well. Saint is believable in her part as is Rod Steiger as the brother. Everyone seems to overlook the fact that Steiger was in the cab scene as well and certainly helps with its power. Lee J. Cobb is marvelous as the hot tempered crook and Karl Malden add terrific support as the priest trying to help Terry. Even the supporting non-actors do a very good job in their small parts. Kazan's direction is spot on from start to finish and you can't help but be amazed at the power he's able to get out of the story and the performances. The music score is one of the greatest out there, the cinematography top notch and in the end there's really not a single negative thing to be said.",Michael_Elliott,N/A
42,6,In my Opinion: A Coupe De Overrated,6/10In my Opinion: A Coupe De OverratedSpoiler,dallasryan,N/A
